18018,465970,snapzapp.com,wwwsnapzapp,https://www.facebook.com/wwwsnapzapp/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100659948446599,0,52,89
18020,465980,spinedeck.com,SpineDeck-102464624705366,https://www.facebook.com/SpineDeck-102464624705366/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102464624705366,37,34808,7345
18021,466033,thecomputerstand.com,thecomputerstand,https://www.facebook.com/thecomputerstand/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,37,,
18022,466040,themodernsociety.com,themodernsociety,https://www.facebook.com/themodernsociety,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=20159933190,0,None,446
18023,466047,theplacelondon.co.uk,theplace,https://www.facebook.com/theplace/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=5922019510,10,34284,36713
18024,466062,tjswim.com,tjswim.au,https://www.facebook.com/tjswim.au/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=524700464401033,320,344916,4801
18025,466110,unitedbycycling.com,unitedbicycleinstitute,https://www.facebook.com/unitedbicycleinstitute/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101647626570977,0,5903,5626
18026,466129,vetement.ma,VetementsMaroc,https://www.facebook.com/VetementsMaroc,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=729107480535590,0,26269,285562
18027,466146,waywardcollective.com,wearewayward,https://www.facebook.com/wearewayward/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=419728315030582,2,19936,4351
18028,466285,cozyliving.com.vn,cozyliving.com.vn,https://www.facebook.com/cozyliving.com.vn/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=545780278844715,110,759,47465
18029,466323,giftpockets.com,Giftpockets-112104353953045,https://www.facebook.com/Giftpockets-112104353953045/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=112104353953045,520,None,5551
18030,466793,starlightmaintenance.com,StarlightMaintenance,https://www.facebook.com/StarlightMaintenance/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=828012120668381,0,109,37
18031,466843,bodoore.ma,bdoore.ma,https://www.facebook.com/bdoore.ma/community/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18032,466847,battoota.ma,Battoota.ma,https://www.facebook.com/Battoota.ma/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=110530143648826,2,3247,3697
18033,466987,grandmasgiftshop.com,GrandmasGiftShop,https://www.facebook.com/GrandmasGiftShop/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=326104017744921,2,16646,74135
18034,466990,theboholab.com,TheBohoLab,https://www.facebook.com/TheBohoLab/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1124008881062593,0,14196,959
18035,466995,double8cattle.com,double8cattle,https://www.facebook.com/double8cattle/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18036,467007,artprintfile.com,Artprintfile,https://www.facebook.com/Artprintfile/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100156158266310,0,54,879
18037,467057,707.co.id,707company,https://www.facebook.com/707company/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=878907382267590,15,69218,772
18038,467072,asmaraku.com,AsmaraKuShop,https://www.facebook.com/AsmaraKuShop,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=247044968781147,0,34627,8523
18039,467112,deenay.id,deenayofficial,https://www.facebook.com/deenayofficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=102743294571963,36,568129,5689
18040,467415,mozaico.com,mozaicoart,https://www.facebook.com/mozaicoart/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=433148530067426,14,26277,53309
18041,467609,artepera.com,artepera,https://www.facebook.com/artepera/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=195460954589300,65,123085,37180
18042,467810,heryerbitki.com,heryerbitki,https://www.facebook.com/heryerbitki/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=106633490726562,4,261379,865
18043,467836,insulinherb.com,InsulinHerb,https://www.facebook.com/InsulinHerb/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100390171402661,3,None,2314
18044,467989,partsworld-uk.com,partsworlduk.chesterfield,https://www.facebook.com/partsworlduk.chesterfield/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=325322197569981,0,None,725
18045,468246,accurascale.co.uk,AccurascaleUK,https://www.facebook.com/AccurascaleUK/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108249496509813,0,1345,3911
18046,468344,animewise.com,animewiselife,https://www.facebook.com/animewiselife/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=329301091200149,0,287,113
18047,468345,anjaliclothing.com,anjaliclothing,https://www.facebook.com/anjaliclothing/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=67950870479,4,5523,4072
18048,468367,apothecanna.com,apothecanna,https://www.facebook.com/apothecanna,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=118208618216980,30,26065,6136
18049,468377,aquaticarts.com,aquaticartsonline,https://www.facebook.com/aquaticartsonline/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1465525493719300,0,7518,8647
18050,468411,attractionbykamal.com,AttractionClothings,https://www.facebook.com/AttractionClothings/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=246909345405183,44,8220,108869
18051,468418,austinandkat.com,austinandkat,https://www.facebook.com/austinandkat/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1883360078559695,0,5801,1796
18052,468460,be-tall.co,Be-Tall-103111768409524,https://www.facebook.com/Be-Tall-103111768409524,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103111768409524,0,1691,1236
18053,468496,bestgymequipment.co.uk,BestGymEquipment,https://www.facebook.com/BestGymEquipment,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=182520865126691,7,None,3851
18054,468509,betterqualityblanks.com,Qualitytimeblank,https://www.facebook.com/Qualitytimeblank/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=112052447320533,0,None,127
18055,468540,blkpodspro.com,blkpodspro,https://www.facebook.com/blkpodspro,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101929998391694,2,None,None
18057,468554,bonbininyc.com,BonBiniNYC,https://www.facebook.com/BonBiniNYC/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=104003631081719,5,6309,411
18058,468567,bravelets.com,bravelets,https://www.facebook.com/bravelets,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=199525996762157,0,9906,241445
18059,468624,caperobbin.com,CapeRobbinInc,https://www.facebook.com/CapeRobbinInc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18060,468669,chasevaluecentre.com,chasevaluecentre,https://www.facebook.com/chasevaluecentre,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18061,468798,creativeqt.com,creativeqt,https://www.facebook.com/creativeqt/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=206018586444820,53,14375,7480
18062,468913,dope.com,dope,https://www.facebook.com/dope,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=27285246015,0,831673,643340
18063,469072,flashybox.com,FlashyBoxUS,https://www.facebook.com/FlashyBoxUS/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=110641680393815,12,52387,5765
18064,469117,freshmeals2u.com.au,FreshMeals2U,https://www.facebook.com/FreshMeals2U,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=247071998752834,12,None,7225
18065,469118,freshnostalgia.com,freshnostalgia,https://www.facebook.com/freshnostalgia/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=333520037025420,0,1621,1106
18066,469124,frontierblades.com,frontierblades,https://www.facebook.com/frontierblades/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=153825541909995,0,None,62
18067,469171,gifty.pk,gifty.pk,https://www.facebook.com/gifty.pk/reviews,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18068,469173,gigiburris.com,Gigiburrismillinery,https://www.facebook.com/Gigiburrismillinery,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18069,469205,greendoorcbd.com,SimplyCBDTN,https://www.facebook.com/SimplyCBDTN/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=242259013220900,0,227,1416
18070,469225,habitarteworld.com,Inspiriture,https://www.facebook.com/Inspiriture,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=106224148110275,0,None,12
18071,469259,hemplandusa.com,Hemplandusa-1385822571717039,https://www.facebook.com/Hemplandusa-1385822571717039/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1385822571717039,0,None,43
18072,469269,heystacey.com,heystaceyco,https://www.facebook.com/heystaceyco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101449194763510,9,182748,57752
18073,469287,homehaves.com,homehavescom,https://www.facebook.com/homehavescom/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1416499891714365,6,4844,8957
18074,469297,hotmiamishoes.com,HotMiamiShoes,https://www.facebook.com/HotMiamiShoes/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=170479543081264,2,16262,20081
18075,469318,ichbingelb.com,ichbingelb,https://www.facebook.com/ichbingelb/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,2,,
18076,469369,inspiretrendz.com,InspireTrendz-113894963638303,https://www.facebook.com/InspireTrendz-113894963638303/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=113894963638303,0,None,None
18077,469433,joraly.com,Joraly2,https://www.facebook.com/Joraly2/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=419694598561978,2,None,1726
18078,469441,judassinnedclothing.com,JudasSinnedRepresents,https://www.facebook.com/JudasSinnedRepresents/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=391370954736713,0,None,1448
18079,469471,kingsherbal.net,REHkingsherbal,https://web.facebook.com/REHkingsherbal/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=196333760396288,0,168,12273
18080,469480,kizik.com,wearkizik,https://www.facebook.com/wearkizik/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2016247925274302,310,21629,36116
18081,469481,klaiyihair.com,NO1KLAIYIHAIR,https://www.facebook.com/NO1KLAIYIHAIR/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=226159511220666,27,143561,94887
18082,469483,kluch.com,KluchApparel,https://www.facebook.com/KluchApparel/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=252187555550,0,12561,3566
18083,469505,lapello.co,lapelloofficial,https://www.facebook.com/lapelloofficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1325298577489303,0,45968,57177
18084,469542,lifestyledstore.com,LifestyleStore-1424717911178100,https://www.facebook.com/LifestyleStore-1424717911178100/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1424717911178100,0,None,135
18085,469546,lighthouseclothing.co.uk,LighthouseClothes,https://www.facebook.com/LighthouseClothes/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=933699916699058,16,6967,8163
18086,469574,loqed.com,loqedsrl,https://www.facebook.com/loqedsrl/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=899678530100199,0,None,99
18087,469603,mahee.pk,MaheepkOfficial,https://www.facebook.com/MaheepkOfficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1452740951414232,8,4318,35204
18088,469619,masksformusic.com,masksformusic,https://www.facebook.com/masksformusic/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=101710421505551,0,689,896
18089,469648,medicinaonline.ae,medicina.pharmacies,https://www.facebook.com/medicina.pharmacies,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1398449847112478,0,8557,9615
18090,469735,myelicto.com,myelicto,https://www.facebook.com/myelicto/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=533752266811010,0,219,2819
18091,469754,nanoshi.nl,sbslegal,https://www.facebook.com/sbslegal,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=659922240727131,0,None,23
18092,469820,nutraonenutrition.com,nutraonenutrition,https://www.facebook.com/nutraonenutrition/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=912388722168176,0,7922,3366
18093,469868,oxforddiecast.co.uk,oxforddiecast,https://www.facebook.com/oxforddiecast/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1853557234749212,0,3116,2283
18094,469897,parisianfashion.com,ParisianOfficial,https://www.facebook.com/ParisianOfficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18095,469951,pjworlds.com,theessentialstech,https://www.facebook.com/theessentialstech/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=109735890613040,0,None,60
18096,469954,pkgator.com,PkGator,https://www.facebook.com/PkGator/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=354313061821584,0,1781,17286
18097,469996,proconsulclothing.com,ProconsulClothing,https://www.facebook.com/ProconsulClothing/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1658181424287186,0,18084,209
18098,470000,professionalsalonbrands.com.au,ProfessionalSalonBrandss,https://www.facebook.com/ProfessionalSalonBrandss/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=117293280644,57,3605,3614
18099,470009,prounisjewelry.com,prounisjewelry,https://www.facebook.com/prounisjewelry/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1202649946514297,57,15990,293
18100,470020,psychobunny.com,psychobunny,https://www.facebook.com/psychobunny/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=116166411741209,270,147209,77632
18101,470099,resonatefarms.com,resonatefoods,https://www.facebook.com/resonatefoods/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=174404606625749,0,666,274
18102,470117,rioperfumes.co.za,rioperfumesza,https://www.facebook.com/rioperfumesza/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=958109841059769,0,None,6712
18103,470119,ritahazan.com,RitaHazanNY,https://www.facebook.com/RitaHazanNY/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=299604036761145,19,83475,27122
18104,470146,sackit.eu,SACKit.eu,https://www.facebook.com/SACKit.eu/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=755255671184145,13,None,16231
18105,470162,sandybella.com,sandybellahair,https://www.facebook.com/sandybellahair/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=824886237689486,0,7206,1034
18106,470167,sarahflint.com,sarahflintnyc,https://www.facebook.com/sarahflintnyc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=394584423956507,38,94487,10550
18107,470199,senorita.pk,senoritaofficial,https://www.facebook.com/senoritaofficial,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1424480954469822,0,6495,73533
18108,470225,shoenami.net,shoenaminola,https://www.facebook.com/shoenaminola/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=148438661837043,0,76896,5276
18109,470227,shopcultureclothing.com,cultureclothingco,https://www.facebook.com/cultureclothingco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=622714847845993,0,8314,2281
18110,470280,solitairejewels.com,thesolitairejewels,https://www.facebook.com/thesolitairejewels,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=348013071941946,0,None,3077
18111,470289,sousvidechef.com.au,sousvidechefaus,https://www.facebook.com/sousvidechefaus/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=300735053627310,0,None,691
18112,470293,speedystarusa.com,speedystarusa,https://www.facebook.com/speedystarusa/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18113,470311,stakich.com,StakichInc,https://www.facebook.com/StakichInc,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1404679436421815,0,None,1108
18114,470312,stalkermadbikes.com,stalkermadbikeofficial,https://www.facebook.com/stalkermadbikeofficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=104455944741958,0,170,4711
18115,470330,storeindus.com,induscorpgl1,https://www.facebook.com/induscorpgl1/locations/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=108255604438293,0,None,5
18116,470341,stylishdirect.com,StylishDirect,https://www.facebook.com/StylishDirect/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107974437276081,0,None,168
18117,470347,supa.pk,supapakistan,https://www.facebook.com/supapakistan/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107461270786496,27,16815,11729
18118,470365,swetgift.com,SwetGift.co,https://www.facebook.com/SwetGift.co/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,27,,
18119,470396,tcthreads.com,TCTHREADSCLOTHING,https://www.facebook.com/TCTHREADSCLOTHING/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107295817314869,36,14876,18587
18120,470449,terredicannabis.com,Terredicannabis-2167750546810919,https://www.facebook.com/Terredicannabis-2167750546810919,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2167750546810919,0,None,749
18121,470496,thehumble.co,thehumbleco,https://www.facebook.com/thehumbleco/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=227459947407250,66,73951,25615
18122,470514,theomnidesk.com,theomnidesk,https://www.facebook.com/theomnidesk/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=331959177165896,78,17671,26659
18124,470572,topfitness.com,TOP-Fitness-139084573386246,https://www.facebook.com/TOP-Fitness-139084573386246/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=139084573386246,0,None,223
18125,470679,vidadropsusa.com,VidaDropsCBD,https://www.facebook.com/VidaDropsCBD/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1315111911923552,0,8596,403
18126,470684,vintagecouture.com,VintageCouturecom,https://www.facebook.com/VintageCouturecom/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107832949282512,0,3961,341
18127,470708,walklondonshoes.com,walklondonshoes,https://www.facebook.com/walklondonshoes,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=593391874070264,2,11004,2155
18128,470758,willleathergoods.com,willleathergoods,https://www.facebook.com/willleathergoods,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=301422900058,2,30381,30995
18129,470762,windsorlino.com,windsorlino,https://www.facebook.com/windsorlino/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=107069397551249,36,41342,66714
18130,470817,youtech.store,Passion-Chaussures-416847242378422,https://www.facebook.com/Passion-Chaussures-416847242378422/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=416847242378422,0,None,735
18131,470843,zyllion.com,zyllioninc,https://www.facebook.com/zyllioninc/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=232322456849174,5,1480,5219
18132,471338,saksisulugu.com,saksisulugu,https://www.facebook.com/saksisulugu/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=103815837899885,60,45152,262
18133,471584,agnespureandregal.com,agnespureandregal,https://www.facebook.com/agnespureandregal/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1785685214794622,0,1056,180
18134,471613,cravedirect.com,cravedirect,https://www.facebook.com/cravedirect/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1415135351935248,0,4129,13905
18135,471652,inkalloy.com,inkalloy,https://www.facebook.com/inkalloy/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=423944147730328,7,28893,9020
18136,472577,apexkeyboards.ca,apexkeyboards,https://www.facebook.com/apexkeyboards/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=165913523969709,0,4736,196
18137,472586,aquadipolo.net,aquadipolo,https://www.facebook.com/aquadipolo/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1606158839684540,0,38073,3038
18138,472704,cbswag.com,CBSWAG.EXCELLENS,https://business.facebook.com/CBSWAG.EXCELLENS/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1193387280820937,0,None,653
18139,472897,electricaltechnology.store,ElectricalTechnologyOfficial,https://www.facebook.com/ElectricalTechnologyOfficial/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=134004720654928,0,None,4176
18140,473023,gemplers.com,Gemplers,https://www.facebook.com/Gemplers,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=220448935765,140,2869,20264
18141,473078,herbalignite.com,herbalignite,https://www.facebook.com/herbalignite/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1203408239794822,0,None,34
18142,473208,kylieskin.com,KylieSkin,https://www.facebook.com/KylieSkin,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=2402519706642051,0,5202068,192183
18143,473247,lifestraw.com,lifestraw,https://www.facebook.com/lifestraw,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=293102694048811,350,53663,134382
18144,473249,limeprogaming.com,LimeProGaming,https://www.facebook.com/LimeProGaming/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,350,,
18145,473353,mylittleday.fr,mylittledayparis,https://www.facebook.com/mylittledayparis/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=227581899990,24,106656,142771
18146,473423,oznaturals.com,OzNaturals,https://www.facebook.com/OzNaturals,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=129605880400141,24,None,796
18147,473621,snapelord.shop,saneplord.shop,https://www.facebook.com/saneplord.shop/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=114213183772033,0,983,2
18148,473695,thebaddadsclub.com,thebaddadsclubstore,https://www.facebook.com/thebaddadsclubstore,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=921249351286229,0,22058,3188
18149,473702,themodernrustichome.com,modernrustichome,https://www.facebook.com/modernrustichome/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=190061734734672,0,36121,4390
18150,473706,theretrogamingcase.com,TheRetroGamingCase,https://www.facebook.com/TheRetroGamingCase/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1032301200263594,0,None,2225
18151,473733,totsy.com,Totsytheband,https://www.facebook.com/Totsytheband/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=345542575481935,0,None,2870
18152,474027,cupidscloset.com,CupidsCloset-1629775520610235,https://www.facebook.com/CupidsCloset-1629775520610235/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=1629775520610235,0,None,712
18153,474084,excoolent.com,Excoolent-104097704641652,https://www.facebook.com/Excoolent-104097704641652/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=104097704641652,8,,
18154,474144,interestpod.com,interestpod,https://business.facebook.com/interestpod/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=105450651258320,0,,
18156,474653,ocistok.com,PTOCI,https://www.facebook.com/PTOCI/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=100124995078209,57,13350,4522
18157,474782,whhostess.com,WHhostessStationeryandEntertaining,https://www.facebook.com/WHhostessStationeryandEntertaining/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=116776506635,10,32727,24618
18158,474843,lekkerhome.com,lekkerhome,https://www.facebook.com/lekkerhome/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=19637602278,18,11225,3970
18159,475053,shoppremiumoutlets.com,ShopPremiumOutlets,https://www.facebook.com/ShopPremiumOutlets,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,18,,
18160,475237,battlebeavercustoms.com,BattleBeaverCustoms,https://www.facebook.com/BattleBeaverCustoms/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=189857187705692,0,None,4820
18161,475242,bestbrilliance.com,BestBrillianceDiamonds,https://www.facebook.com/BestBrillianceDiamonds/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=None,0,,
18162,475252,bikesonline.co.il,bikesonlineIsrael,https://www.facebook.com/bikesonlineIsrael/,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=227132381362728,8,32,1709
18163,475299,ctvappsguide.com,B7bk.U,https://it-it.facebook.com/B7bk.U/info,https://www.facebook.com/ads/library/?active_status=all&ad_type=all&country=ALL&view_all_page_id=158742107477822,0,None,1394
